logFC	AveExpr	t	p_value	adj.P.Val	B	logP	name
-2.57287081898549	28.5248495226806	-3.32774010527635	0.00221272471928669	0.00929417651130848	-1.51931894502682	2.03178908383054	NUP155
3.44896299979372	16.9624502742364	3.33741442184071	0.00233307342261518	0.00968740961239726	-1.52014511180153	2.01379233661675	CLEC1A
2.47588521505809	28.809131193478	3.32738792726505	0.00221479604990395	0.00930067700407764	-1.52016719013952	2.03148543763596	RAB11B
-1.39698023307134	31.3506993292546	-3.32641287459726	0.00222054051828029	0.00932259552343729	-1.52251545784199	2.0304631579705	DNAJC7
-3.72949766344259	16.5940189530358	-3.32628947582198	0.00222126853330493	0.00932344785699889	-1.52281262279764	2.03042345370131	TRIM46
-3.18684480054183	25.7771254426798	-3.32619889497941	0.00222180307827615	0.00932348791755818	-1.52303075345586	2.03042158764889	FOXRED2
4.11248901300333	8.29195425856812	3.33977412891664	0.00238788360295384	0.00988604584765577	-1.52339155029841	2.00497737978079	GDF7
7.78308132963442	27.7835563989467	3.32541938658607	0.00222640829609445	0.00934060593676854	-1.52490780052489	2.02962494963081	ADAMTS2
2.97262381743068	25.1254529012217	3.3245031588473	0.00223183293717107	0.00936115284157321	-1.52711380877449	2.02867066387908	STRADA
4.17083314918543	17.0621117593972	3.35159929909096	0.00256072832226501	0.0104183217125096	-1.5271664886154	1.98220223590213	COX7A1
-3.44428520062138	5.94393846223868	-3.35159265185224	0.00247153821897282	0.0101330978331085	-1.52847662663492	1.99425776429873	CCDC194
-3.12633731752006	26.0134653898146	-3.32372989744797	0.00223642099064516	0.0093759679822633	-1.52897537935925	2.0279838843838	CBR1
-1.93227680055929	24.1107338232686	-3.32304175392188	0.00224051161390897	0.00939090057857198	-1.53063186805722	2.02729275730259	TRMT2B
-1.70016734791253	22.983645445326	-3.32282437132655	0.0022418053211147	0.00939410587486453	-1.53115511549458	2.02714454947422	HDAC8
4.26523078560098	14.1492606238562	3.32143559705654	0.00225008724687184	0.00942658632158459	-1.53449757296481	2.02564555117625	PLB1
-3.65091569502122	25.7751134795004	-3.32098003032639	0.00225281039526603	0.00943486072367555	-1.53559387683751	2.02526450645672	PVR
1.50220021641712	22.2244167348929	3.32068251337665	0.00225459050750107	0.00943877247117199	-1.53630980273966	2.02508448278464	B3GALT6
-4.8439135159994	16.7292341066995	-3.32043824356449	0.00225605303824954	0.00944266931564307	-1.53689757611274	2.02490521913584	ATG9B
-2.27701571601491	23.3754370742161	-3.32028217366109	0.00225698796092475	0.00944435654996763	-1.53727310837982	2.02482762549415	DCLRE1A
2.98566967949437	21.6092708781893	3.32013499732409	0.00225786994788998	0.00944582153229167	-1.53762723370563	2.02476026416617	PALD1
-5.51264616873735	13.7677864972865	-3.32353867467588	0.00229309593695522	0.0095632632495306	-1.5379900494735	2.01939388916314	LPAR3
-2.93464188366017	19.9045987697407	-3.31989938442802	0.00225928259879818	0.00944950533962714	-1.53819413384772	2.02459092523604	MSH5-SAPCD1
5.09514706065169	19.8613678375729	3.31941286954886	0.00226220225110263	0.00945837813557064	-1.53936466225033	2.02418332735707	TTN-AS1
-2.95669903134369	29.269273988174	-3.31936841859788	0.00226246918857504	0.00945837813557064	-1.5394716049005	2.02418332735707	ACBD5
-6.71534665372351	17.9850434650177	-3.32633823789207	0.00233604289076211	0.00969520581842588	-1.5402566392271	2.01344296689906	IRX4
3.59755210613213	14.481051949244	3.34549050909261	0.00259981471400659	0.0105459363878582	-1.54062365231956	1.97691485262199	NAALADL1
3.57617826326973	9.98843763216298	3.3282231192399	0.00238924141910592	0.00988648958167395	-1.54160231336931	2.00495788696094	CYP11A1
4.10104830117895	13.6772911162886	3.31842606287068	0.00226813534958833	0.00947983423707676	-1.54173862367437	2.02319925660205	HIST4H4
-2.20538869599553	22.732713141118	-3.31815510259293	0.00226976708664224	0.00948442204510107	-1.54239041625131	2.02298912869424	ZFP64
6.1745047748947	24.3060243694268	3.33970375366507	0.002546389385179	0.0103742438842381	-1.54260546859437	1.9840435465551	GIMAP8
-2.40160758753857	25.1077721775665	-3.31780447981706	0.00227188022630622	0.00948898977817122	-1.54323379998009	2.02278002119961	FANCL
3.33600854247587	22.0774233270616	3.31779641477317	0.00227192885504725	0.00948898977817122	-1.54325319905608	2.02278002119961	CYB561D1
-4.00201924321131	6.13937058467209	-3.33976270814748	0.00246335269420678	0.010103159467995	-1.54383401172417	1.99554279206436	FBXW10
3.09575512861436	32.8367363497537	3.31749707582143	0.00227373444618577	0.00949429814949755	-1.54397319209471	2.02253713425149	IFNGR1
2.38114928618381	34.2530691993496	3.31598927203897	0.00228285035249771	0.00952788235252804	-1.54759942351649	2.02100361403193	CYB5R3
-2.82895903923853	27.9566407959794	-3.31589903957544	0.00228339699139504	0.00952792461705464	-1.54781640635806	2.02100168755873	RUVBL2
-6.19102258768331	26.7253755266774	-3.31529288703363	0.00228707238977457	0.00954101916138281	-1.54927395658858	2.02040523194957	LAD1
-2.20278823480414	28.7711370921298	-3.3142381153024	0.00229348151245852	0.0095632632495306	-1.55180996110997	2.01939388916314	NDUFA9
-2.56269396689979	28.4421727518239	-3.31352713946045	0.00229781133598753	0.00957906843093956	-1.55351916208859	2.01867672421732	STRBP
4.11727260844327	36.2755149493994	3.31343453544886	0.00229837586844353	0.00957917320997152	-1.55374177166407	2.01867197378602	ELOVL5
4.68324672914078	16.5756273299769	3.3132110388472	0.00229973889594507	0.00958260512742574	-1.55427902042663	2.01851640755387	GLI2
-2.63053262696267	29.9530445437888	-3.31294437067799	0.00230136622573756	0.00958713647733364	-1.55492002463702	2.01831109020136	METAP1
5.90147034640657	24.5829211641828	3.31236725178965	0.00230489184720125	0.00959957183734686	-1.55630719407373	2.01774813704631	ZNF552
2.3324623685072	21.0766809935245	3.31122965307743	0.00231185661155494	0.00962387039283847	-1.55904121294045	2.01665023438539	TMEM116
1.64857579118958	32.4529415813989	3.31112065525017	0.00231252499134251	0.00962387039283847	-1.55930314736101	2.01665023438539	CLCN3
6.02733439420945	30.7433013930034	3.31106054352531	0.00231289367850862	0.00962387039283847	-1.55944760110667	2.01665023438539	NR3C1
-3.00833051467488	23.1743832678916	-3.31035091119984	0.00231725037425153	0.00963973984453804	-1.56115281838838	2.01593468659573	NR2C2AP
-1.89350763056937	13.0999153446152	-3.31009367824709	0.00231883156455488	0.00964405849061596	-1.56177089695575	2.01574016431753	HMGN3-AS1
-4.58891141400121	6.9300113320005	-3.35282244626962	0.00265142825362693	0.010691806166249	-1.56214667710171	1.97094892324991	SNTG2-AS1
-4.83618876098173	24.9724154444002	-3.30993333204443	0.00231981772305447	0.0096459009467863	-1.5621561651188	2.01565720213682	TYMS
-2.94962170701865	29.5132795078351	-3.30956407068546	0.00232209027729268	0.0096530901766013	-1.56304336663248	2.01533363672739	IFRD1
2.28508987295292	29.3723520174809	3.30873839491605	0.00232717947760965	0.00967198229414224	-1.5650270016358	2.01448450718072	SLC12A4
-3.01463066822857	27.7277385977351	-3.30844944482	0.00232896299748913	0.00967486640290279	-1.56572113240708	2.01435502329951	ARHGEF9
3.87754455287856	33.6005779750846	3.30790074130945	0.00233235343035004	0.0096866848853102	-1.56703917912352	2.01382482793912	LEPROT
3.77916808730722	7.97336919281598	3.35884486204928	0.00284186213833806	0.0112905211889811	-1.56782977102223	1.94728600986652	GPR88
5.73461896201631	27.3800604722603	3.30680561672468	0.00233913434270586	0.00970576794208258	-1.56966948794778	2.01297009656471	HDGFL3
4.26672428735206	9.77004200187231	3.30552780688967	0.00234707031438528	0.00973642179704932	-1.57273806772196	2.01160062005295	GALNT17
2.01265701740936	24.4230499664624	3.30361613393586	0.00235899116071716	0.00978358804838303	-1.57732780543186	2.00950184216153	EVI5
1.67592138563488	29.1273447106522	3.30255385365213	0.00236564040762123	0.00980887415338441	-1.57987770404946	2.00838083737356	SETD3
-7.79684397271983	10.5731823281441	-3.31773409766227	0.00252657416539476	0.0103077028723284	-1.58155834790821	1.98683810882195	KREMEN2
3.88664772014567	13.8790199198768	3.30426067834687	0.00241239482537496	0.009953931157954	-1.5827778297999	2.00200536719096	ARMH1
6.60466674584935	26.5448607935463	3.30084003910941	0.00237640575476315	0.00984891243846881	-1.58399074513783	2.00661172361901	CIITA
-6.9031155031746	9.76572890700295	-3.31501979659495	0.00254418194696088	0.0103676290032304	-1.58534792894332	1.9843205520534	TUBB4A
6.25969422579712	20.9839797275152	3.30900836026105	0.00251089745147225	0.0102547960168056	-1.58638041610791	1.98907297397497	ZDBF2
3.03327240679858	25.2906965070328	3.29969766374107	0.00238360765956546	0.00987645553574965	-1.58673182033724	2.00539888713826	PDZRN3
-2.5093491993591	25.6056707288122	-3.29947190705162	0.00238503337587414	0.00987804963461258	-1.58727346066008	2.00532879595295	PDIA5
5.24666650406943	23.5874442497239	3.29946059456752	0.0023851048388546	0.00987804963461258	-1.58730060136378	2.00532879595295	CYFIP2
-2.14001405118153	32.471987267259	-3.29878608939959	0.00238936951880988	0.00988648958167395	-1.58891878370303	2.00495788696094	PAIP1
1.98502376186661	6.69464991002221	3.29857489278431	0.00239070634878482	0.00988971675939196	-1.58942542673163	2.00481614638003	GEMIN7-AS1
3.15367411822405	29.8833034513524	3.2976116608203	0.00239681249742325	0.0099126672430693	-1.59173594872401	2.00380947234729	USP53
6.47609138482789	13.1323032026814	3.30335754372338	0.00248033090955549	0.0101562487389636	-1.59210943520051	1.99326667126459	C4B-AS1
-1.77689171359603	19.4401529252105	-3.2970896601637	0.00240012782020959	0.00992316476246734	-1.59298795023118	2.00334979763613	WRAP53
-2.82153552317775	27.7430885188907	-3.29698442382434	0.00240079672768633	0.00992316476246734	-1.5932403449979	2.00334979763613	TBRG4
4.32310492751548	19.0642051567161	3.29694819821938	0.00240102702766609	0.00992316476246734	-1.59332722622202	2.00334979763613	ADHFE1
2.61868155911041	29.291213806182	3.29680468771346	0.00240193958670729	0.00992462659849575	-1.59367140848023	2.00328582403723	SNTB2
5.11140107044974	14.7247959624707	3.29944548883359	0.00244310975324351	0.0100330046160768	-1.59422282839302	1.99856898793937	HYDIN2
3.442182422564	29.6112767920024	3.29655969305711	0.00240349823427855	0.0099287567207613	-1.59425896480551	2.00310513046914	RBMS2
-4.72568658261698	27.2969209994016	-3.29638467695483	0.00240461227407098	0.00993104869191313	-1.59467868324083	2.00300488875904	FAM171A1
6.47335902196721	13.1328194025202	3.3021538584151	0.00248811977117891	0.0101788802157029	-1.59494096406922	1.99229999634996	C4A-AS1
-2.49276552313437	27.9440859641126	-3.2958735634312	0.00240786852651784	0.00994134367634074	-1.59590436127235	2.0025549122041	NCLN
1.93830755381306	28.6346560614872	3.29581771453681	0.0024082245901018	0.00994134367634074	-1.59603828460473	2.0025549122041	MEGF8
-1.92647570237688	17.7645131728415	-3.29522914633564	0.00241198006422029	0.009953931157954	-1.59744958258763	2.00200536719096	TIPIN
2.31268022954763	20.8764965158957	3.29453917267241	0.00241638972022142	0.00996623518561875	-1.59910388635506	2.00146886845823	ZNF141
9.33356874586627	35.9931638998231	3.29452206298885	0.00241649916714198	0.00996623518561875	-1.59914490705305	2.00146886845823	GPNMB
-2.0541456162024	6.37951569327782	-3.29431307834504	0.00241783637975847	0.00996943493571643	-1.59964594256755	2.00132945665874	HMGN1P37
6.79650282299028	22.8566446578547	3.29414577075977	0.00241890742779472	0.00997034253918286	-1.60004704770687	2.00128992089381	GYPC
4.882220269791	23.6598342287194	3.29397438963781	0.00242000502455333	0.00997034253918286	-1.60045790896226	2.00128992089381	SLC22A17
-1.9245333738746	21.7149261115315	-3.2939683250742	0.00242004387330819	0.00997034253918286	-1.60047244768717	2.00128992089381	ZNF511
4.55638092159164	32.3954823161018	3.29392800156734	0.00242030219530477	0.00997034253918286	-1.60056911588804	2.00128992089381	PLK2
2.43851843155823	23.7303524979374	3.29373071881719	0.00242156641646767	0.00997323701067933	-1.60104205710536	2.00116385997234	ERMAP
-2.43522928446514	23.6956606160892	-3.29361547055661	0.00242230523948996	0.00997396678601951	-1.6013183329032	2.00113208234509	TADA1
4.32810203675903	23.9474442841386	3.29351744666933	0.00242293381202513	0.00997424236619245	-1.60155331449375	2.00112008297738	TCEAL1
-1.9980051276312	26.4505886575556	-3.29307031947137	0.00242580297205066	0.00998353270082859	-1.60262512071818	2.00071575520583	FARSA
-2.01165762519215	30.6354377073792	-3.29299058711185	0.00242631494660601	0.00998353270082859	-1.60281623961523	2.00071575520583	TSR1
5.65218676033151	7.97532711150392	3.39021732329095	0.00307933910453118	0.0120453707395086	-1.60317894857709	1.9191798284888	LYPLAL1-AS1
3.78899912198512	9.07061289787205	3.29277607820933	0.00242769285738092	0.00998688845360848	-1.60333040791921	2.00056980085491	PPM1N
2.64675362629958	20.7820763024094	3.29262867160182	0.00242864016709435	0.00998831737072906	-1.60368372596373	2.00050766674454	CASP9
2.21570787675091	29.5069938098242	3.29254701537919	0.00242916508385488	0.00998831737072906	-1.60387944412098	2.00050766674454	CRTC3
-2.05628308688238	10.5352577241161	-3.29208294983932	0.00243215033552502	0.00999827727050668	-1.60499169918071	2.00007482363651	LINC01311
-1.87611447767914	7.99094980776982	-3.29163393797687	0.00243504209468462	0.0100078483127758	-1.60606780463002	1.99965928579102	RBBP4P1
-3.91024203795774	19.1384350023878	-3.29051900180925	0.0024422368386526	0.0100327744662576	-1.60873957384354	1.99857895045277	ELL3
1.82147319852247	23.3425731620962	3.28995464994944	0.00244588639018252	0.0100407989836457	-1.61009179349302	1.99823172739197	UBIAD1
-2.2903793904943	29.2859246738832	-3.28955026570203	0.00244850467509574	0.0100492245262365	-1.61106065498669	1.99786745037985	SRPRB
-3.2770705002157	14.1744287695528	-3.28923201199841	0.00245056717443154	0.010055365630945	-1.61182311782824	1.99760213306179	TPI1P1
-4.20124024793758	22.9666813240342	-3.28773795147751	0.00246027196206999	0.0100928551107417	-1.61540208384173	1.99598596127138	SNX22
5.49168269213407	34.0441230371714	3.28597152047885	0.00247179344631037	0.0101330978331085	-1.61963252358464	1.99425776429873	SEMA3C
2.82960109705376	12.521712332755	3.28580892877557	0.00247285653835839	0.0101340135442598	-1.62002186237124	1.99421851960393	EXOC3L1
-2.63222460832489	37.067978299646	-3.28576281941909	0.00247315810016454	0.0101340135442598	-1.62013227325999	1.99421851960393	PRDX6
-13.9195573886937	24.6696229764271	-3.2889601706658	0.00251129612461779	0.0102547960168056	-1.62024766191403	1.98907297397497	KRT81
2.36145854035008	22.2279366062248	3.28471990265624	0.00247998834058957	0.0101562487389636	-1.62262939000673	1.99326667126459	CA5B
-4.85383368977204	8.61906212979882	-3.30964721933861	0.00274552861845052	0.0109911306994731	-1.62281393680014	1.95895762775098	SLCO4A1-AS1
-2.22445270306088	30.3405350825763	-3.28459210188101	0.00248082657124339	0.0101562487389636	-1.62293536540248	1.99326667126459	EHMT2
2.4911426431975	21.8028682033258	3.28458516662773	0.00248087206653664	0.0101562487389636	-1.62295196934335	1.99326667126459	IFT88
2.7149187188559	27.7964785629027	3.28436565830863	0.00248231245506481	0.0101598033854565	-1.62347749368189	1.9931146965243	SRSF8
2.42310348712158	24.2078396959932	3.28400780956606	0.00248466233490844	0.0101670779736496	-1.62433418327563	1.99280384572634	SLC48A1
2.66413325891018	6.53411775816671	3.29169950784356	0.00262557047816831	0.0106237197816794	-1.62662439091274	1.97372339306598	TMC3-AS1
4.11866820987616	19.237342730374	3.28296824544547	0.00249150091457736	0.0101903649797281	-1.62682265119025	1.99181026095498	CLEC11A
3.8809551488802	21.6053822430546	3.28231956280262	0.00249577728192714	0.0102055051231278	-1.62837525547596	1.99116549494026	GPR155
-3.11033646366572	36.515080551322	-3.28185243755444	0.0024988611048709	0.0102157629745401	-1.62949321809894	1.99072919209972	ACLY
1.54075148836867	29.4192227954101	3.28133847697207	0.00250225833679498	0.0102272970778233	-1.63072318479818	1.99023912868179	GOSR1
3.55781938581847	11.3049950647416	3.28624213489312	0.00259331551331031	0.0105255540049429	-1.63232914283044	1.9777550361139	HOXB-AS1
-1.90529258598372	24.3440181502906	-3.28042469964241	0.00250830924488054	0.0102496695535742	-1.63290973601535	1.98929013591287	SIRT5
4.40422914815026	26.3198887945563	3.28008112928962	0.00251058794296835	0.0102547960168056	-1.6337317817003	1.98907297397497	VSIR
-5.88466787511816	10.6443278723487	-3.28294659416813	0.00255122218290338	0.0103867846735858	-1.63451355356196	1.98351887156034	BRSK2
4.0252240655889	22.437368094976	3.27894038035248	0.00251816807850047	0.0102804935416298	-1.63646091201432	1.9879860354126	MBNL3
5.03259853254148	9.82386797231031	3.27837059957202	0.0025219624027626	0.0102936176305817	-1.63782389009409	1.98743196820287	FLG-AS1
7.06356856127566	21.2883864126782	3.27791686920813	0.00252498783054392	0.0103035980888395	-1.63890918336997	1.98701109012435	SEMA3B
-1.64672166264328	20.7400579535916	-3.27726388223217	0.00252934798091502	0.0103166492404846	-1.64047096165367	1.9864613349436	TXNL4B
2.25521643784301	44.6657277367206	3.27681190648971	0.00253237015176961	0.0103249210113068	-1.641551886796	1.98611326213982	TMBIM6
3.73701854715584	16.6404711868866	3.27678670505075	0.00253253876486583	0.0103249210113068	-1.64161215537946	1.98611326213982	RTN2
-3.29989986670124	23.3042730229694	-3.27571045540729	0.00253974957518685	0.0103519423240173	-1.64418577513243	1.98497815634605	ATAD3A
-3.04780141287752	29.7768966788238	-3.27440911506544	0.00254849473392791	0.0103803728877079	-1.64729712032816	1.98378704531558	ZNF623
5.86733944151154	29.5281928999688	3.27432473167737	0.00254906279426172	0.0103803728877079	-1.64749885059875	1.98378704531558	CTSH
-3.81839252690265	7.96373439454297	-3.2795073910659	0.0026391148024904	0.0106615195126085	-1.64813011390611	1.97218089391055	ANKRD45
5.78130926361055	11.3215271127056	3.30061891622729	0.00301220988823287	0.0118474141635464	-1.64973892743154	1.92637642915172	LRFN5
1.78959229902907	23.3825073050857	3.27305229087205	0.00255764344467171	0.0104105408970719	-1.65054050158136	1.98252670540676	MOB2
2.19182169021652	11.3080339686717	3.27275477026921	0.0025596537469375	0.0104163361347074	-1.65125161658797	1.98228501388599	RAB11B-AS1
2.59350190880604	31.1652810067356	3.27236018466268	0.00256232223630441	0.010422418826049	-1.65219468332683	1.98203147864698	DOCK9
-3.2137537066595	7.24736868846504	-3.27812925168939	0.00264858197171108	0.010682754311973	-1.65371835622988	1.97131675964141	ACTG1P1
-2.18192664977785	33.8005337071246	-3.27164969300852	0.00256713383964067	0.0104395992347558	-1.65389263627916	1.98131617312253	PSMA1
-1.69733004799691	33.3656122928606	-3.27118800555313	0.00257026512188916	0.0104499400869115	-1.65499589689981	1.98088619950492	PSMD13
5.18031413407691	7.49178730974754	3.30899820198008	0.00306844535515472	0.0120186416105409	-1.65513101015319	1.92014461506071	CDKL2
-1.68717182104424	30.9285713609776	-3.27090943122835	0.00257215625225333	0.0104552352675136	-1.65566155004377	1.98066619008368	COX7A2L
6.31984619443282	26.0156149078447	3.2883586765274	0.00289559206484049	0.0114552950500117	-1.65730383739289	1.94099372036007	DPYD
-1.90300503150182	22.4439920303038	-3.26969511647845	0.00258041531999891	0.0104840072449921	-1.65856284228913	1.97947268760535	TSEN2
3.52081454979812	8.37935887951224	3.28416465259652	0.00283552595306497	0.0112729136781913	-1.6587300984667	1.94796381857546	MAGEL2
2.16754859312211	24.4218165146164	3.26898683296279	0.00258524436973504	0.0105012247854814	-1.66025486882293	1.97876004506764	FECH
5.70469392783169	24.0936474177526	3.26868896253943	0.00258727782150916	0.0105070813702678	-1.66096640323449	1.97851790441122	LPAR1
3.99997472143464	6.65845432910499	3.31489530745721	0.00302518455599794	0.0118885267824668	-1.66234799771038	1.92487195950125	SLC8A3
2.6386516323468	10.3864177937849	3.26792473275167	0.00259250194159881	0.0105255540049429	-1.66279180812667	1.9777550361139	NUDT4P2
-4.07462016173054	6.9214965819476	-3.30858981312559	0.00307146341583419	0.0120273110334934	-1.66493067083903	1.91983145776822	RNASE2
4.37127483043961	12.7350290225953	3.27505016307743	0.0027406137846941	0.0109816245944004	-1.66525097851063	1.95933340668083	MROH7
-1.54137159121638	27.8574816726485	-3.26675745203744	0.00260050072696624	0.0105463102101378	-1.66557953360775	1.97689945843887	KMT5A
-14.0285303328769	13.6626457770022	-3.32906907749849	0.00319239632157097	0.0123650526226344	-1.66592687358952	1.90780403104784	CDH19
2.3807616044728	6.41789526409561	3.27439281888626	0.0027452538559905	0.0109911306994731	-1.66677431556177	1.95895762775098	ALS2CR12
-1.82454545445148	34.0343963085068	-3.26621566920348	0.00260422131145393	0.0105589877329019	-1.66687327155721	1.9763777146703	PA2G4
4.73610498749481	15.6485029576042	3.27427579646715	0.0027460806866131	0.0109911306994731	-1.6670454910235	1.95895762775098	BMP6
-4.74090682432699	6.94236807361519	-3.2969189203591	0.00293183954327785	0.0115754865382551	-1.66730555778926	1.93646074575807	TPRXL
-5.34935494630636	23.3686910741033	-3.26588893328841	0.00260646756650083	0.0105639707167111	-1.66765344414947	1.97617281132619	NETO2
2.34656449166129	17.7451561610911	3.26586386323323	0.0026066399955306	0.0105639707167111	-1.66771330433495	1.97617281132619	FICD
3.54497588299333	22.6081322558238	3.26558687581951	0.00260854581065545	0.0105692824666735	-1.66837465731991	1.97595449531715	FMN1
-1.81813736024457	24.7984415974878	-3.26521515537447	0.00261110553318461	0.0105772406851792	-1.66926215935196	1.97562761316058	THAP11
-2.90205775014279	27.9934247329258	-3.26506695014418	0.00261212676664299	0.0105789644809151	-1.66961599379371	1.97555684101861	UNG
-4.55254252828329	22.0255185026943	-3.26405572365992	0.00261910500376187	0.0106029218074113	-1.67203005662628	1.97457444134057	RIPK4
2.63594171877659	10.3858357337273	3.2640367178371	0.00261923632913528	0.0106029218074113	-1.67207542512626	1.97457444134057	NUDT4B
2.03360265944144	27.2816709362457	3.2638906669812	0.00262024571346832	0.0106045906165642	-1.67242405665442	1.97450609248442	FBXW4
3.08161437216048	20.2845422152091	3.26279600260786	0.0026278229994539	0.0106304119925517	-1.67503684664749	1.97344990362115	SLC25A35
3.48097995847566	19.9453377581425	3.26207787424094	0.00263280528131607	0.0106474580805274	-1.67675067980201	1.97275406108577	AMZ2P1
-2.25772253942178	15.8822074991507	-3.26201587117969	0.0026332358741864	0.0106474580805274	-1.67689864344679	1.97275406108577	GOLGA6L10
-2.8514311541901	18.6054666858461	-3.26180412817255	0.00263470687462526	0.0106488882901182	-1.67740393535265	1.9726957288138	STX1A
2.6605104892548	27.3771974423358	3.26179233189061	0.00263478884772676	0.0106488882901182	-1.6774320848968	1.9726957288138	ANKHD1-EIF4EBP3
-4.19276504928541	38.3044690284484	-3.26170213326113	0.00263541572432327	0.0106489983727547	-1.67764732487899	1.97269123932784	SERPINH1
1.77719151420833	26.3369366211149	3.26102719835847	0.00264011102421831	0.0106618972034714	-1.67925782508048	1.97216550903487	IKZF5
-3.02867966958053	6.97413399041735	-3.26721940058775	0.00272468615486443	0.0109336238548072	-1.67929432597524	1.96123587105097	C6orf52
4.7903397262411	27.5294927915316	3.2609844002237	0.00264040902645798	0.0106618972034714	-1.67935994280156	1.97216550903487	MTURN
7.92999287169773	28.9401198901615	3.26086097398399	0.00264126862024135	0.0106629437205879	-1.67965443821101	1.97212288300911	SOCS3
2.53529268342022	16.9139825366021	3.26022877198642	0.00264567574855708	0.0106783080951421	-1.68116279147076	1.97149755284599	RIN1
1.86142795689042	26.1789904295123	3.26011280109256	0.00264648495383718	0.0106791470791171	-1.68143946818355	1.97146343210379	CEP290
4.41258611150131	10.0782887893627	3.28115067257053	0.00304818995890645	0.0119551248852075	-1.6818576376417	1.92244588281268	MEG9
-2.15016823259	33.9508060684446	-3.25987593653912	0.0026481384496034	0.010682754311973	-1.68200455157619	1.97131675964141	CCT2
-1.91650501371026	31.7107150445077	-3.25857496575004	0.00265723785884188	0.0107128007117305	-1.68510790667889	1.97009697411311	UQCRC1
-3.9099987368942	6.47184487920535	-3.28184232454688	0.00294308780499573	0.0116069945211901	-1.68511028229356	1.93528022055758	HMGA2
2.27615269508865	7.75811001655722	3.25835861692761	0.00265875397031761	0.0107164801994713	-1.68562393144248	1.96994783413549	PPP5D1
1.54054541484697	23.7038403766837	3.257948357418	0.00266163122609602	0.0107256430551938	-1.68660241800262	1.96957666026677	MBD5
1.96098697125622	23.0709235707063	3.25781743774797	0.00266255002633184	0.0107269115058138	-1.68691465474448	1.96952530217756	LYRM7
4.40525383784356	27.8423027864462	3.25771848880516	0.00266324465586877	0.0107272764444485	-1.68715063898271	1.96951052736197	GOLIM4
-3.80637471194342	26.9874118142373	-3.25723381766709	0.00266664959140091	0.0107385555768002	-1.68830648650084	1.96905413085361	TUBA4A
-2.46529041710095	30.8144857482581	-3.25652048764334	0.00267166848877604	0.0107563275203296	-1.69000749310615	1.96833598237787	NDUFB9
2.61478886338221	36.9369999738012	3.25618788402057	0.00267401173252307	0.0107633214773067	-1.69080055918965	1.96805368808681	CAST
2.5810707042659	14.8435640942621	3.25610041795482	0.00267462827084703	0.0107633635762457	-1.69100910847135	1.96805198941961	SLC2A9
-1.65363186765833	21.1098169696181	-3.25529787180743	0.00268029167898865	0.0107818928807363	-1.69292253125731	1.96730498724827	PHETA1
-2.06201255444608	31.5118710978047	-3.25527589415348	0.00268044693217245	0.0107818928807363	-1.69297492701749	1.96730498724827	SRP68
-4.79160231218233	8.59903033871429	-3.26927595863573	0.00285931439815319	0.011342096135091	-1.69298297124346	1.94530667597414	LINC01018
3.78172675036585	24.2784331910472	3.25488382799617	0.00268321798767812	0.0107905951637626	-1.69390960293693	1.96695460080276	CRAT
-2.93651921273973	25.9517942747927	-3.25400196226889	0.00268946087892298	0.0108132523769059	-1.69601175336138	1.96604366063505	RPL22L1
2.54372235134232	23.6736484725662	3.25387797498615	0.00269033972118785	0.0108143375075996	-1.69630728676669	1.96600008053432	TMEM134
-3.86159784399877	24.5006926632619	-3.25299690777725	0.00269659278704645	0.0108370199830636	-1.69840722535311	1.96509012580857	GPR161
-3.41184190924103	26.5054162418037	-3.25220155148332	0.00270224948673034	0.0108568454576926	-1.70030264804216	1.96429634411457	DMAC1
-4.2487080197122	24.4470562124463	-3.25213143956497	0.00270274867776672	0.0108568454576926	-1.70046972198552	1.96429634411457	TMEM79
-5.88202250250505	9.83869664016709	-3.29034125806011	0.0032093052103001	0.0124142999846917	-1.7037899215185	1.90607776433791	RHCG
2.45318268548635	6.07956311457477	3.26975097819401	0.00313507259974663	0.0121935510948095	-1.70678312248053	1.91386979755715	POU5F1P3
2.74575285737584	24.7346882419854	3.24945542784581	0.00272186772369505	0.0109311734294664	-1.70684527130326	1.96133321530662	HOMER2
1.93781458627979	30.260414169598	3.24930978243799	0.0027229120055501	0.0109311746117247	-1.70719219713839	1.96133316833561	TMF1
-2.36303840307372	22.8345958281929	-3.24928369753487	0.00272309907552621	0.0109311746117247	-1.70725433032217	1.96133316833561	MRPL1
1.65036437829787	28.4773695459424	3.24902701544701	0.00272494054740562	0.0109336238548072	-1.70786572399644	1.96123587105097	USP12
1.79482362001216	18.5309079261475	3.24840181344533	0.00272943081521614	0.0109484237687502	-1.70935480270902	1.96064840117167	CROCCP3
3.31735403034148	13.7039005176745	3.24834181992501	0.00272986206700972	0.0109484237687502	-1.70949768546438	1.96064840117167	H1FX-AS1
2.41859182367784	10.4675645396322	3.24760647469478	0.00273515325073776	0.0109671678888805	-1.71124890828119	1.95990550816171	CCDC154
2.96094964844587	17.3206119746878	3.24724876090977	0.00273773072832461	0.0109750248316742	-1.71210073442069	1.95959448846653	INAFM1
4.98177422341443	20.1873187923354	3.24705864811291	0.00273910151572418	0.0109780419358487	-1.71255343303935	1.95947511455705	HBEGF
-3.25258411179778	32.9186246426313	-3.24655197382624	0.00274275804128235	0.0109877374363035	-1.71375986951419	1.95909172705699	PGD
